Unnamed: 0,URL,id,desc,stars,num_ratings,num_reviews,reviews,vader_score,final_score,trending_score
316,http://flipkart.com/u-f-women-fit-flare-dark-blue-dress/p/itmf3vcxpfedjuqf?pid=DREERTF8FZMXPQTS&lid=LSTDREERTF8FZMXPQTSJ3I4QZ&marketplace=FLIPKART&srno=b_10_371&otracker=browse&fm=organic&iid=ec931799-9ee2-4436-8ab3-35405a320fbe.DREERTF8FZMXPQTS.SEARCH&ssid=6c2xun63vk0000001596817422242,316,Women Fit and Flare Dark Blue Dress,4.0,24905,4545,the dress is so nice very beautiful dress it look so amazing 😍 beautiful dress,2.665,0.2251257427139,7928.022512574272
40,http://flipkart.com/u-f-women-fit-flare-black-dress/p/itmf3vcwfmur2vwj?pid=DREERTF88FWTCPP5&lid=LSTDREERTF88FWTCPP5GBZO6L&marketplace=FLIPKART&srno=b_2_41&otracker=browse&fm=organic&iid=419c82a2-c7fe-4b61-9b6d-b6d8abb62882.DREERTF88FWTCPP5.SEARCH&ssid=38dmssa3ww0000001596817413179,40,Women Fit and Flare Black Dress,4.0,24905,4545,the dress is so nice very beautiful dress it look so amazing 😍 beautiful dress,2.665,0.2251257427139,7928.022512574272
139,http://flipkart.com/u-f-women-fit-flare-red-dress/p/itmf3vcwyfg5qrun?pid=DREERTFYXUVPDFZW&lid=LSTDREERTFYXUVPDFZWOGCUR3&marketplace=FLIPKART&srno=b_4_154&otracker=browse&fm=organic&iid=0bd420d0-62ae-4ba6-b6ed-1e50d9fc0c76.DREERTFYXUVPDFZW.SEARCH&ssid=771u0grk740000001596817415275,139,Women Fit and Flare Red Dress,4.0,24905,4545,the dress is so nice very beautiful dress it look so amazing 😍 beautiful dress,2.665,0.2251257427139,7928.022512574272
300,http://flipkart.com/kannan-women-maxi-blue-dress/p/itm30eadfe5cfe7e?pid=DREFFSCGBRUY2GKU&lid=LSTDREFFSCGBRUY2GKUE7A34A&marketplace=FLIPKART&srno=b_9_355&otracker=browse&fm=organic&iid=57958870-fb81-4c91-8028-227f7f387e6c.DREFFSCGBRUY2GKU.SEARCH&ssid=ar1outhrs00000001596817421161,300,Women Maxi Blue Dress,3.8,20415,3885,beautiful dress i luv it nice color nd stuff nice dress value for money no belt i just wore a belt very nice in this price and same as picture you can go for it,1.9079,0.16023543114891,6514.9160235431145
234,http://flipkart.com/kannan-women-maxi-red-dress/p/itmffz9mh67k2fjn?pid=DREFFWUGRGNUWBZP&lid=LSTDREFFWUGRGNUWBZP40UXYD&marketplace=FLIPKART&srno=b_7_271&otracker=browse&fm=organic&iid=d63e8869-b181-4fb7-9089-fe014545456f.DREFFWUGRGNUWBZP.SEARCH&ssid=ejqi200jm80000001596817418784,234,Women Maxi Red Dress,3.8,20415,3885,beautiful dress i luv it nice color nd stuff nice dress value for money no belt i just wore a belt very nice in this price and same as picture you can go for it,1.9079,0.16023543114891,6514.9160235431145
174,http://flipkart.com/kannan-women-maxi-white-dress/p/itmffz9mgjdbysxr?pid=DREFFSCGMDHU6VGZ&lid=LSTDREFFSCGMDHU6VGZ0DHQHA&marketplace=FLIPKART&srno=b_5_195&otracker=browse&fm=organic&iid=5c917b97-1a1a-4bd4-abd5-c194eb3838c8.DREFFSCGMDHU6VGZ.SEARCH&ssid=x0sxoy8puo0000001596817416263,174,Women Maxi White Dress,3.8,20415,3885,beautiful dress i luv it nice color nd stuff nice dress value for money no belt i just wore a belt very nice in this price and same as picture you can go for it,1.9079,0.16023543114891,6514.9160235431145
134,http://flipkart.com/kannan-women-maxi-pink-dress/p/itm48790f992930a?pid=DREFFSCGSRH5SZV2&lid=LSTDREFFSCGSRH5SZV2M8TNJ3&marketplace=FLIPKART&srno=b_4_149&otracker=browse&fm=organic&iid=0bd420d0-62ae-4ba6-b6ed-1e50d9fc0c76.DREFFSCGSRH5SZV2.SEARCH&ssid=771u0grk740000001596817415275,134,Women Maxi Pink Dress,3.8,20415,3885,beautiful dress i luv it nice color nd stuff nice dress value for money no belt i just wore a belt very nice in this price and same as picture you can go for it,1.9079,0.16023543114891,6514.9160235431145
126,http://flipkart.com/kannan-women-maxi-pink-dress/p/itm89b8febe6dcb7?pid=DREFFSCGKXQUCJ8Z&lid=LSTDREFFSCGKXQUCJ8ZTASWFH&marketplace=FLIPKART&srno=b_4_141&otracker=browse&fm=organic&iid=0bd420d0-62ae-4ba6-b6ed-1e50d9fc0c76.DREFFSCGKXQUCJ8Z.SEARCH&ssid=771u0grk740000001596817415275,126,Women Maxi Pink Dress,3.8,20415,3885,beautiful dress i luv it nice color nd stuff nice dress value for money no belt i just wore a belt very nice in this price and same as picture you can go for it,1.9079,0.16023543114891,6514.9160235431145
167,http://flipkart.com/kannan-women-maxi-pink-dress/p/itm48790f992930a?pid=DREFFSCGSRH5SZV2&lid=LSTDREFFSCGSRH5SZV2M8TNJ3&marketplace=FLIPKART&srno=b_5_186&otracker=browse&fm=organic&iid=5c917b97-1a1a-4bd4-abd5-c194eb3838c8.DREFFSCGSRH5SZV2.SEARCH&ssid=x0sxoy8puo0000001596817416263,167,Women Maxi Pink Dress,3.8,20415,3885,beautiful dress i luv it nice color nd stuff nice dress value for money no belt i just wore a belt very nice in this price and same as picture you can go for it,1.9079,0.16023543114891,6514.9160235431145
306,http://flipkart.com/kannan-women-maxi-blue-dress/p/itm30eadfe5cfe7e?pid=DREFFSCGBRUY2GKU&lid=LSTDREFFSCGBRUY2GKUE7A34A&marketplace=FLIPKART&srno=b_10_361&otracker=browse&fm=organic&iid=ec931799-9ee2-4436-8ab3-35405a320fbe.DREFFSCGBRUY2GKU.SEARCH&ssid=6c2xun63vk0000001596817422242,306,Women Maxi Blue Dress,3.8,20415,3885,beautiful dress i luv it nice color nd stuff nice dress value for money no belt i just wore a belt very nice in this price and same as picture you can go for it,1.9079,0.16023543114891,6514.9160235431145
33,http://flipkart.com/kannan-women-maxi-multicolor-dress/p/itmffz9mr7zsftg4?pid=DREFFWUHMJYGMUSC&lid=LSTDREFFWUHMJYGMUSCT5DLSN&marketplace=FLIPKART&srno=b_1_34&otracker=browse&fm=organic&iid=66ad179b-9f84-49aa-8fb6-191599bda7b7.DREFFWUHMJYGMUSC.SEARCH&ssid=wfnpprmlww0000001596817412127,33,Women Maxi Multicolor Dress,3.8,19185,3633,nice ok ok product 🙂 beautiful blue gownsize and color both are same as described in picture,2.0162,0.1532624183016,6120.71532624183
177,http://flipkart.com/kannan-women-maxi-blue-dress/p/itmffz9n9w9pfeqb?pid=DREFFSCG8FYPXZJT&lid=LSTDREFFSCG8FYPXZJT3NHNHS&marketplace=FLIPKART&srno=b_5_200&otracker=browse&fm=organic&iid=5c917b97-1a1a-4bd4-abd5-c194eb3838c8.DREFFSCG8FYPXZJT.SEARCH&ssid=x0sxoy8puo0000001596817416263,177,Women Maxi Blue Dress,3.8,19185,3633,nice ok ok product 🙂 beautiful blue gownsize and color both are same as described in picture,2.0162,0.1532624183016,6120.71532624183
88,http://flipkart.com/kannan-women-maxi-yellow-dress/p/itmffz9mucyjysuw?pid=DREFFSCGUS5NTKZQ&lid=LSTDREFFSCGUS5NTKZQJUZBOJ&marketplace=FLIPKART&srno=b_3_97&otracker=browse&fm=organic&iid=67642093-3bcc-4e33-b899-1f3119b63366.DREFFSCGUS5NTKZQ.SEARCH&ssid=z2nxxvnlmo0000001596817414190,88,Women Maxi Yellow Dress,3.8,19185,3633,nice ok ok product 🙂 beautiful blue gownsize and color both are same as described in picture,2.0162,0.1532624183016,6120.71532624183
19,http://flipkart.com/micozy-women-a-line-multicolor-dress/p/itmbb8913bf7218d?pid=DREFFHCMQ9RZPD2Z&lid=LSTDREFFHCMQ9RZPD2ZGADBTZ&marketplace=FLIPKART&srno=b_1_20&otracker=browse&fm=organic&iid=66ad179b-9f84-49aa-8fb6-191599bda7b7.DREFFHCMQ9RZPD2Z.SEARCH&ssid=wfnpprmlww0000001596817412127,19,Women A-line Multicolor Dress,4.0,12613,2026,very very nice dress 💃💃💃💃💃 good good,1.3023,0.08792360225549,3988.508792360225
1,http://flipkart.com/micozy-women-a-line-multicolor-dress/p/itm8bf8b675bfc32?pid=DREFEHWMKWFB9PYY&lid=LSTDREFEHWMKWFB9PYYJHMT9A&marketplace=FLIPKART&srno=b_1_2&otracker=browse&fm=organic&iid=66ad179b-9f84-49aa-8fb6-191599bda7b7.DREFEHWMKWFB9PYY.SEARCH&ssid=wfnpprmlww0000001596817412127,1,Women A-line Multicolor Dress,4.0,12612,2026,very very nice dress 💃💃💃💃💃 good good,1.3023,0.08791819258814,3988.2087918192587
231,http://flipkart.com/g-m-collections-women-maxi-black-dress/p/itmejzhjhcegtfva?pid=DREEJZHJBJZAV8DF&lid=LSTDREEJZHJBJZAV8DF973TR5&marketplace=FLIPKART&srno=b_7_268&otracker=browse&fm=organic&iid=d63e8869-b181-4fb7-9089-fe014545456f.DREEJZHJBJZAV8DF.SEARCH&ssid=ejqi200jm80000001596817418784,231,Women Maxi Black Dress,4.2,10738,2361,good quality and nice am very satisfied it was great experiencesize stuff price everything is gre8,1.9083,0.09461907445051,3459.609461907445
84,http://flipkart.com/rudraaksha-women-fit-flare-pink-dress/p/itmf9nqzjhwppbgh?pid=DREF9HDUSJG34GJW&lid=LSTDREF9HDUSJG34GJWYIDBWY&marketplace=FLIPKART&srno=b_3_92&otracker=browse&fm=organic&iid=67642093-3bcc-4e33-b899-1f3119b63366.DREF9HDUSJG34GJW.SEARCH&ssid=z2nxxvnlmo0000001596817414190,84,Women Fit and Flare Pink Dress With Mask,4.1,10521,2294,superb just awesome plz go for it awesome outfit i got many compliments 🥰 perfect💯✨👌,2.8126,0.10649161429131,3387.7606491614292
114,http://flipkart.com/rudraaksha-women-fit-flare-green-dress/p/itmf9nqz6hzfrynp?pid=DREF9HDUXRQHZYRA&lid=LSTDREF9HDUXRQHZYRA37DYXD&marketplace=FLIPKART&srno=b_4_128&otracker=browse&fm=organic&iid=0bd420d0-62ae-4ba6-b6ed-1e50d9fc0c76.DREF9HDUXRQHZYRA.SEARCH&ssid=771u0grk740000001596817415275,114,Women Fit and Flare Green Dress With Mask,4.1,10521,2294,superb just awesome plz go for it awesome outfit i got many compliments 🥰 perfect💯✨👌,2.8126,0.10649161429131,3387.7606491614292
5,http://flipkart.com/rudraaksha-women-fit-flare-yellow-dress/p/itmfb7y35fqppjfp?pid=DREFB7U7SZHVTVRF&lid=LSTDREFB7U7SZHVTVRF0WHWD3&marketplace=FLIPKART&srno=b_1_6&otracker=browse&fm=organic&iid=66ad179b-9f84-49aa-8fb6-191599bda7b7.DREFB7U7SZHVTVRF.SEARCH&ssid=wfnpprmlww0000001596817412127,5,Women Fit and Flare Yellow Dress With Mask,3.9,9422,1620,very good qualityso happy with this very good good product i am happy with this product 😊😊😊😊 nice product i love this,3.5234,0.09229514601687,2990.5592295146016
218,http://flipkart.com/addyvero-women-a-line-black-dress/p/itm64d3d488d76ef?pid=DREEZJ8MRMP2UXJR&lid=LSTDREEZJ8MRMP2UXJRF4TAAZ&marketplace=FLIPKART&srno=b_7_253&otracker=browse&fm=organic&iid=d63e8869-b181-4fb7-9089-fe014545456f.DREEZJ8MRMP2UXJR.SEARCH&ssid=ejqi200jm80000001596817418784,218,Women A-line Black Dress,4.2,9359,1660,lovely dress😍😍👌👌❤ awesome dress with awesome fitting ✌✌ 5 stars are very less i want to give it 10 stars✌ it\s beautiful maroon dress actual lenght for 5\2 was below knee but can be altered easily quality superbcan buy without second thought,2.8523,0.08849763030964,2975.8088497630306
