sno,URL,id,desc,stars,num_ratings,num_reviews,reviews,vader_score,final_score,trending_score
279,http://flipkart.com/sassafras-solid-women-straight-white-skirt/p/itmf6thhxkayybxt?pid=SKIF6T96GHUZM5JE&lid=LSTSKIF6T96GHUZM5JEWLVNSO&marketplace=FLIPKART&srno=b_9_343&otracker=browse&fm=organic&iid=91ef40ff-132f-4653-be2a-93ab885360c3.SKIF6T96GHUZM5JE.SEARCH&ssid=bj19vqaxi80000001596818402499,279,Women Solid Straight White Skirt,3.9,2614,425,amazing product must buy mast love it its lovely skirt just love it,2.4456,0.181950311,828.6681950311
39,http://flipkart.com/sassafras-solid-women-straight-dark-blue-skirt/p/itmf5z3kkgbgv7zv?pid=SKIF5NVB3SMMJ9AU&lid=LSTSKIF5NVB3SMMJ9AUOS1I2L&marketplace=FLIPKART&srno=b_2_41&otracker=browse&fm=organic&iid=77f31442-d229-4824-9f9d-492ef6863486.SKIF5NVB3SMMJ9AU.SEARCH&ssid=7zslxko4e80000001596818394714,39,Women Solid Straight Dark Blue Skirt,3.9,2614,425,amazing product must buy mast love it its lovely skirt just love it,2.4456,0.181950311,828.6681950311
125,http://flipkart.com/tannura-fashion-solid-women-pencil-beige-skirt/p/itm1554cdd52e5aa?pid=SKIFBNAFS8H8B3YA&lid=LSTSKIFBNAFS8H8B3YA46QMXU&marketplace=FLIPKART&srno=b_4_138&otracker=browse&fm=organic&iid=41e6a816-9f54-433d-b769-a2fff1f34e8d.SKIFBNAFS8H8B3YA.SEARCH&ssid=3walip6wv40000001596818396764,125,Women Solid Pencil Beige Skirt,4.2,2406,361,its nice 😯❤️❤️❤️ i love it awesome product best,2.3202,0.167096184,760.0167096184
80,http://flipkart.com/crease-clips-solid-women-broomstick-red-gold-skirt/p/itmfbb2yhp5ybjn3?pid=SKIEHGA77TEFH2KT&lid=LSTSKIEHGA77TEFH2KTQHHBCC&marketplace=FLIPKART&srno=b_3_82&otracker=browse&fm=organic&iid=2f5ee70e-a932-4d00-8d58-439383054c19.SKIEHGA77TEFH2KT.SEARCH&ssid=szw5q6ijb40000001596818395778,80,"Women Solid Broomstick Red, Gold Skirt",3.7,2362,386,full satisfaction quality is good looking very nice good quality love it good,2.82,0.169569249,749.0669569249001
41,http://flipkart.com/crease-clips-solid-women-broomstick-gold-blue-skirt/p/itmfbb2ygpavyjr2?pid=SKIEHG9R5AZ58VXN&lid=LSTSKIEHG9R5AZ58VXNOPAIYC&marketplace=FLIPKART&srno=b_2_43&otracker=browse&fm=organic&iid=77f31442-d229-4824-9f9d-492ef6863486.SKIEHG9R5AZ58VXN.SEARCH&ssid=7zslxko4e80000001596818394714,41,"Women Solid Broomstick Gold, Blue Skirt",3.7,2362,386,full satisfaction quality is good looking very nice good quality love it good,2.82,0.169569249,749.0669569249001
122,http://flipkart.com/crease-clips-solid-women-broomstick-gold-black-skirt/p/itmfbb2yufq92zhc?pid=SKIEHG9RW7YXVGDQ&lid=LSTSKIEHG9RW7YXVGDQHNZXVW&marketplace=FLIPKART&srno=b_4_135&otracker=browse&fm=organic&iid=41e6a816-9f54-433d-b769-a2fff1f34e8d.SKIEHG9RW7YXVGDQ.SEARCH&ssid=3walip6wv40000001596818396764,122,"Women Solid Broomstick Gold, Black Skirt",3.7,2362,386,full satisfaction quality is good looking very nice good quality love it good,2.82,0.169569249,749.0669569249001
35,http://flipkart.com/rigo-solid-women-regular-black-skirt/p/itmf3y4grpwyrnb7?pid=SKIEVAN7GXDDGQGN&lid=LSTSKIEVAN7GXDDGQGNW8KXOO&marketplace=FLIPKART&srno=b_1_37&otracker=browse&fm=organic&iid=052773bb-7b9b-417b-871c-64de8fb10193.SKIEVAN7GXDDGQGN.SEARCH&ssid=ux2dgig0m80000001596818393673,35,Women Solid Regular Black Skirt,3.9,1976,267,without a doubt go for it👍 really awesome skirt and material too must buy product high quality product v beautiful awesome collection go gor it,1.488,0.110814259,621.4610814259
40,http://flipkart.com/n-gal-solid-women-flared-black-skirt/p/itmd3262d60ed87b?pid=SKIF97FG9XK4PWMN&lid=LSTSKIF97FG9XK4PWMNVLTWGZ&marketplace=FLIPKART&srno=b_2_42&otracker=browse&fm=organic&iid=77f31442-d229-4824-9f9d-492ef6863486.SKIF97FG9XK4PWMN.SEARCH&ssid=7zslxko4e80000001596818394714,40,Women Solid Flared Black Skirt,4.2,1916,221,go for it🥳🥳🥳🥳 awesome product must buy good quality it looks cute 🥰❤️,1.5241,0.110344612,599.0110344612
95,http://flipkart.com/n-gal-solid-women-flared-red-skirt/p/itmedc6a27ac4bef?pid=SKIF97FGPYFA5MDA&lid=LSTSKIF97FGPYFA5MDAGOZ2FD&marketplace=FLIPKART&srno=b_3_102&otracker=browse&fm=organic&iid=2f5ee70e-a932-4d00-8d58-439383054c19.SKIF97FGPYFA5MDA.SEARCH&ssid=szw5q6ijb40000001596818395778,95,Women Solid Flared Red Skirt,4.2,1916,221,go for it🥳🥳🥳🥳 awesome product must buy good quality it looks cute 🥰❤️,1.5241,0.110344612,599.0110344612
219,http://flipkart.com/n-gal-solid-women-flared-yellow-skirt/p/itm654e8b90c21a2?pid=SKIFM47FXFX49NYZ&lid=LSTSKIFM47FXFX49NYZC6PTB3&marketplace=FLIPKART&srno=b_7_261&otracker=browse&fm=organic&iid=b5075136-4b08-4064-bf5a-4ef0d570aee0.SKIFM47FXFX49NYZ.SEARCH&ssid=sysb2gezgg0000001596818400075,219,Women Solid Flared Yellow Skirt,4.2,1916,221,go for it🥳🥳🥳🥳 awesome product must buy good quality it looks cute 🥰❤️,1.5241,0.110344612,599.0110344612
176,http://flipkart.com/n-gal-solid-women-flared-pink-skirt/p/itm80d511e146998?pid=SKIFEFDZPSRXAH6C&lid=LSTSKIFEFDZPSRXAH6CDAUZVO&marketplace=FLIPKART&srno=b_6_207&otracker=browse&fm=organic&iid=c1091759-aa03-4cbc-82c2-9374076d8328.SKIFEFDZPSRXAH6C.SEARCH&ssid=v97lntfcqo0000001596818398915,176,Women Solid Flared Pink Skirt,4.2,1916,221,go for it🥳🥳🥳🥳 awesome product must buy good quality it looks cute 🥰❤️,1.5241,0.110344612,599.0110344612
224,http://flipkart.com/fashioncutz-floral-print-women-regular-red-skirt/p/itmfgchzg2wz3vrx?pid=SKIFGC9UG3ZZ3WQY&lid=LSTSKIFGC9UG3ZZ3WQYJLGDYK&marketplace=FLIPKART&srno=b_7_269&otracker=browse&fm=organic&iid=b5075136-4b08-4064-bf5a-4ef0d570aee0.SKIFGC9UG3ZZ3WQY.SEARCH&ssid=sysb2gezgg0000001596818400075,224,Women Floral Print Regular Red Skirt,4.0,1839,295,must buy  happy with my product nicetnx flipkart awsm same as shown picture 😘😘😘😘,0.5719,0.091288962,583.2091288961999
91,http://flipkart.com/fashioncutz-floral-print-women-regular-black-skirt/p/itmfgchzrepvypsa?pid=SKIFGC9UYH8CVDPK&lid=LSTSKIFGC9UYH8CVDPK6LGNUR&marketplace=FLIPKART&srno=b_3_97&otracker=browse&fm=organic&iid=2f5ee70e-a932-4d00-8d58-439383054c19.SKIFGC9UYH8CVDPK.SEARCH&ssid=szw5q6ijb40000001596818395778,91,Women Floral Print Regular Black Skirt,4.0,1839,295,must buy  happy with my product nicetnx flipkart awsm same as shown picture 😘😘😘😘,0.5719,0.091288962,583.2091288961999
82,http://flipkart.com/fashioncutz-floral-print-women-regular-dark-blue-skirt/p/itmfgchzefwrrq34?pid=SKIFGC9UGZPESQVC&lid=LSTSKIFGC9UGZPESQVCC0KYPL&marketplace=FLIPKART&srno=b_3_85&otracker=browse&fm=organic&iid=2f5ee70e-a932-4d00-8d58-439383054c19.SKIFGC9UGZPESQVC.SEARCH&ssid=szw5q6ijb40000001596818395778,82,Women Floral Print Regular Dark Blue Skirt,4.0,1839,295,must buy  happy with my product nicetnx flipkart awsm same as shown picture 😘😘😘😘,0.5719,0.091288962,583.2091288961999
1,http://flipkart.com/frionkandy-printed-women-wrap-around-black-skirt/p/itmfhbgbfxhnu6rz?pid=SKIFH9R2QU8QPZE6&lid=LSTSKIFH9R2QU8QPZE62ARLWR&marketplace=FLIPKART&spotlightTagId=BestsellerId_clo%2Fvua%2Fiku&srno=b_1_2&otracker=browse&fm=organic&iid=052773bb-7b9b-417b-871c-64de8fb10193.SKIFH9R2QU8QPZE6.SEARCH&ssid=ux2dgig0m80000001596818393673,1,Women Printed Wrap Around Black Skirt,4.1,1825,297,nice quality in this price lovely product must by good comfortable ☺️,2.4172,0.130451509,579.2630451509
149,http://flipkart.com/purple-feather-solid-women-pencil-black-skirt/p/itmf3y4nuyvabgxe?pid=SKIEK7SWGQJDQSWH&lid=LSTSKIEK7SWGQJDQSWHSBJYHA&marketplace=FLIPKART&srno=b_5_171&otracker=browse&fm=organic&iid=9b733968-c2bd-4e3b-9456-dc59e8e32a3a.SKIEK7SWGQJDQSWH.SEARCH&ssid=nv6j0875gw0000001596818397821,149,Women Solid Pencil Black Skirt,4.0,1740,279,nice and comfortable for office purpose good as per the description fits well too worth buying good but colour is not glossy,2.3124,0.119785737,551.9119785737
57,http://flipkart.com/buynewtrend-striped-women-layered-multicolor-skirt/p/itmf8mvjhfbcqc8j?pid=SKIF8MUFNQ7STJ8W&lid=LSTSKIF8MUFNQ7STJ8WSFOB66&marketplace=FLIPKART&srno=b_2_59&otracker=browse&fm=organic&iid=77f31442-d229-4824-9f9d-492ef6863486.SKIF8MUFNQ7STJ8W.SEARCH&ssid=7zslxko4e80000001596818394714,57,Women Striped Layered Multicolor Skirt,4.0,1620,293,skirt is same as shown in picture cloth is thin but its totally good nice a bit see throughmay be uncomfortable in lights this is very nice skirt,0.9016,0.088369061,517.3088369060999
62,http://flipkart.com/buynewtrend-striped-women-asymetric-white-black-skirt/p/itmf67h3cj5xf9tj?pid=SKIF67F5FYKDV6SC&lid=LSTSKIF67F5FYKDV6SCYDAZNJ&marketplace=FLIPKART&srno=b_2_64&otracker=browse&fm=organic&iid=77f31442-d229-4824-9f9d-492ef6863486.SKIF67F5FYKDV6SC.SEARCH&ssid=7zslxko4e80000001596818394714,62,"Women Striped Asymetric White, Black Skirt",4.0,1620,293,skirt is same as shown in picture cloth is thin but its totally good nice a bit see throughmay be uncomfortable in lights this is very nice skirt,0.9016,0.088369061,517.3088369060999
77,http://flipkart.com/fashioncutz-floral-print-women-regular-red-skirt/p/itmfhvpzh6ymerjd?pid=SKIFHVZYGAFDENDC&lid=LSTSKIFHVZYGAFDENDCMPYCSM&marketplace=FLIPKART&srno=b_2_79&otracker=browse&fm=organic&iid=77f31442-d229-4824-9f9d-492ef6863486.SKIFHVZYGAFDENDC.SEARCH&ssid=7zslxko4e80000001596818394714,77,Women Floral Print Regular Red Skirt,3.9,1629,255,i am happy very nice product  superb its good but cotton golden print goes off by wash,2.0587,0.104941075,516.1604941075
7,http://flipkart.com/fashioncutz-floral-print-women-regular-blue-skirt/p/itmffgnwufvr74qt?pid=SKIFFGDB4UGTVNTH&lid=LSTSKIFFGDB4UGTVNTHBZQI1T&marketplace=FLIPKART&srno=b_1_8&otracker=browse&fm=organic&iid=052773bb-7b9b-417b-871c-64de8fb10193.SKIFFGDB4UGTVNTH.SEARCH&ssid=ux2dgig0m80000001596818393673,7,Women Floral Print Regular Blue Skirt,3.9,1629,255,i am happy very nice product  superb its good but cotton golden print goes off by wash,2.0587,0.104941075,516.1604941075
